timestamp,switch_id,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tx_errors,rx_errors,is_congested
1783741773,3,1,726,726,0.11,0.0,0,0,0
1783741773,3,2,726,726,0.0,0.0,0,0,0
1783741773,2,1,726,726,0.11,0.0,0,0,0
1783741773,2,2,726,726,0.11,0.0,0,0,0
1783741773,2,3,726,726,0.0,0.0,0,0,0
1783741778,1,1,726,726,0.0,0.0,0,0,0
1783741778,1,2,726,726,0.0,0.0,0,0,0
1783741778,3,1,726,726,0.0,0.0,0,0,0
1783741778,3,2,726,726,0.0,0.0,0,0,0
1783741778,2,1,726,726,0.0,0.0,0,0,0
1783741778,2,2,726,726,0.0,0.0,0,0,0
1783741778,2,3,726,726,0.0,0.0,0,0,0
1783741783,1,1,726,726,0.0,0.0,0,0,0
1783741783,1,2,726,726,0.0,0.0,0,0,0
1783741783,2,1,726,726,0.0,0.0,0,0,0
1783741783,2,2,726,726,0.0,0.0,0,0,0
1783741783,2,3,726,726,0.0,0.0,0,0,0
1783741783,3,1,726,726,0.0,0.0,0,0,0
1783741783,3,2,726,726,0.0,0.0,0,0,0
1783741788,1,1,726,726,0.0,0.0,0,0,0
1783741788,1,2,726,726,0.0,0.0,0,0,0
1783741788,3,1,726,726,0.0,0.0,0,0,0
1783741788,3,2,726,726,0.0,0.0,0,0,0
1783741788,2,1,726,726,0.0,0.0,0,0,0
1783741788,2,2,726,726,0.0,0.0,0,0,0
1783741788,2,3,726,726,0.0,0.0,0,0,0
1783741793,1,1,726,726,0.0,0.0,0,0,0
1783741793,1,2,726,726,0.0,0.0,0,0,0
1783741793,2,1,726,726,0.0,0.0,0,0,0
1783741793,2,2,726,726,0.0,0.0,0,0,0
1783741793,2,3,726,796,0.0,0.11,0,0,0
1783741793,3,1,726,726,0.0,0.0,0,0,0
1783741793,3,2,796,726,0.11,0.0,0,0,0
1783741798,1,1,796,726,0.11,0.0,0,0,0
1783741798,1,2,726,726,0.0,0.0,0,0,0
1783741798,3,1,726,726,0.0,0.0,0,0,0
1783741798,3,2,796,726,0.0,0.0,0,0,0
1783741798,2,1,726,796,0.0,0.11,0,0,0
1783741798,2,2,726,726,0.0,0.0,0,0,0
1783741798,2,3,726,796,0.0,0.0,0,0,0
1783741803,1,1,796,796,0.0,0.11,0,0,0
1783741803,1,2,796,726,0.11,0.0,0,0,0
1783741803,3,1,726,796,0.0,0.11,0,0,0
1783741803,3,2,796,796,0.0,0.11,0,0,0
1783741803,2,1,796,796,0.11,0.0,0,0,0
1783741803,2,2,726,796,0.0,0.11,0,0,0
1783741803,2,3,796,796,0.11,0.0,0,0,0
1783741808,1,1,796,796,0.0,0.0,0,0,0
1783741808,1,2,796,796,0.0,0.11,0,0,0
1783741808,3,1,796,796,0.11,0.0,0,0,0
1783741808,3,2,796,796,0.0,0.0,0,0,0
1783741808,2,1,796,796,0.0,0.0,0,0,0
1783741808,2,2,796,796,0.11,0.0,0,0,0
1783741808,2,3,796,796,0.0,0.0,0,0,0
1783741813,3,1,796,796,0.0,0.0,0,0,0
1783741813,3,2,796,796,0.0,0.0,0,0,0
1783741813,1,1,796,796,0.0,0.0,0,0,0
1783741813,1,2,796,796,0.0,0.0,0,0,0
1783741813,2,1,796,796,0.0,0.0,0,0,0
1783741813,2,2,796,796,0.0,0.0,0,0,0
1783741813,2,3,796,796,0.0,0.0,0,0,0
1783741818,1,1,796,796,0.0,0.0,0,0,0
1783741818,1,2,796,796,0.0,0.0,0,0,0
1783741818,3,1,796,796,0.0,0.0,0,0,0
1783741818,3,2,796,796,0.0,0.0,0,0,0
1783741818,2,1,796,796,0.0,0.0,0,0,0
1783741818,2,2,796,796,0.0,0.0,0,0,0
1783741818,2,3,796,796,0.0,0.0,0,0,0
1783741823,1,1,796,796,0.0,0.0,0,0,0
1783741823,1,2,796,796,0.0,0.0,0,0,0
1783741823,3,1,796,796,0.0,0.0,0,0,0
1783741823,3,2,796,796,0.0,0.0,0,0,0
1783741823,2,1,796,796,0.0,0.0,0,0,0
1783741823,2,2,796,796,0.0,0.0,0,0,0
1783741823,2,3,796,796,0.0,0.0,0,0,0
1783741828,1,1,796,796,0.0,0.0,0,0,0
1783741828,1,2,796,796,0.0,0.0,0,0,0
1783741828,3,1,796,796,0.0,0.0,0,0,0
1783741828,3,2,796,796,0.0,0.0,0,0,0
1783741828,2,1,796,796,0.0,0.0,0,0,0
1783741828,2,2,796,796,0.0,0.0,0,0,0
1783741828,2,3,796,796,0.0,0.0,0,0,0
1783741833,1,1,796,796,0.0,0.0,0,0,0
1783741833,1,2,796,796,0.0,0.0,0,0,0
1783741833,3,1,796,796,0.0,0.0,0,0,0
1783741833,3,2,796,796,0.0,0.0,0,0,0
1783741833,2,1,796,796,0.0,0.0,0,0,0
1783741833,2,2,796,796,0.0,0.0,0,0,0
1783741833,2,3,796,796,0.0,0.0,0,0,0
1783741838,1,1,796,796,0.0,0.0,0,0,0
1783741838,1,2,796,796,0.0,0.0,0,0,0
1783741838,3,1,796,796,0.0,0.0,0,0,0
1783741838,3,2,796,796,0.0,0.0,0,0,0
1783741838,2,1,796,796,0.0,0.0,0,0,0
1783741838,2,2,796,796,0.0,0.0,0,0,0
1783741838,2,3,796,796,0.0,0.0,0,0,0
1783741843,1,1,796,796,0.0,0.0,0,0,0
1783741843,1,2,796,796,0.0,0.0,0,0,0
1783741843,3,1,796,796,0.0,0.0,0,0,0
1783741843,3,2,796,796,0.0,0.0,0,0,0
1783741843,2,1,796,796,0.0,0.0,0,0,0
1783741843,2,2,796,796,0.0,0.0,0,0,0
1783741843,2,3,796,796,0.0,0.0,0,0,0
1783741848,1,1,796,796,0.0,0.0,0,0,0
1783741848,1,2,796,796,0.0,0.0,0,0,0
1783741848,2,1,796,796,0.0,0.0,0,0,0
1783741848,2,2,796,796,0.0,0.0,0,0,0
1783741848,2,3,796,796,0.0,0.0,0,0,0
1783741848,3,1,796,796,0.0,0.0,0,0,0
1783741848,3,2,796,796,0.0,0.0,0,0,0
1783741853,2,1,796,796,0.0,0.0,0,0,0
1783741853,2,2,796,796,0.0,0.0,0,0,0
1783741853,2,3,796,866,0.0,0.11,0,0,0
1783741853,1,1,796,796,0.0,0.0,0,0,0
1783741853,1,2,796,796,0.0,0.0,0,0,0
1783741853,3,1,796,796,0.0,0.0,0,0,0
1783741853,3,2,866,796,0.11,0.0,0,0,0
1783741858,1,1,796,796,0.0,0.0,0,0,0
1783741858,1,2,796,796,0.0,0.0,0,0,0
1783741858,3,1,796,796,0.0,0.0,0,0,0
1783741858,3,2,866,796,0.0,0.0,0,0,0
1783741858,2,1,796,866,0.0,0.11,0,0,0
1783741858,2,2,796,796,0.0,0.0,0,0,0
1783741858,2,3,796,866,0.0,0.0,0,0,0
1783741863,1,1,796,796,0.0,0.0,0,0,0
1783741863,1,2,866,796,0.11,0.0,0,0,0
1783741863,3,1,796,796,0.0,0.0,0,0,0
1783741863,3,2,866,796,0.0,0.0,0,0,0
1783741863,2,1,796,866,0.0,0.0,0,0,0
1783741863,2,2,796,866,0.0,0.11,0,0,0
1783741863,2,3,796,866,0.0,0.0,0,0,0
1783741868,3,1,796,866,0.0,0.11,0,0,0
1783741868,3,2,866,866,0.0,0.11,0,0,0
1783741868,1,1,866,796,0.11,0.0,0,0,0
1783741868,1,2,866,796,0.0,0.0,0,0,0
1783741868,2,1,866,866,0.11,0.0,0,0,0
1783741868,2,2,796,866,0.0,0.0,0,0,0
1783741868,2,3,866,866,0.11,0.0,0,0,0
1783741873,2,1,866,866,0.0,0.0,0,0,0
1783741873,2,2,796,866,0.0,0.0,0,0,0
1783741873,2,3,866,866,0.0,0.0,0,0,0
1783741873,3,1,796,866,0.0,0.0,0,0,0
1783741873,3,2,866,866,0.0,0.0,0,0,0
1783741873,1,1,866,796,0.0,0.0,0,0,0
1783741873,1,2,866,796,0.0,0.0,0,0,0
1783741878,3,1,866,866,0.11,0.0,0,0,0
1783741878,3,2,866,866,0.0,0.0,0,0,0
1783741878,1,1,866,866,0.0,0.11,0,0,0
1783741878,1,2,866,796,0.0,0.0,0,0,0
1783741878,2,1,866,866,0.0,0.0,0,0,0
1783741878,2,2,796,866,0.0,0.0,0,0,0
1783741878,2,3,866,866,0.0,0.0,0,0,0
1783741883,1,1,866,866,0.0,0.0,0,0,0
1783741883,1,2,866,866,0.0,0.11,0,0,0
1783741883,3,1,866,866,0.0,0.0,0,0,0
1783741883,3,2,866,866,0.0,0.0,0,0,0
1783741883,2,1,866,866,0.0,0.0,0,0,0
1783741883,2,2,866,866,0.11,0.0,0,0,0
1783741883,2,3,866,866,0.0,0.0,0,0,0
1783741888,3,1,866,866,0.0,0.0,0,0,0
1783741888,3,2,866,866,0.0,0.0,0,0,0
1783741888,1,1,866,866,0.0,0.0,0,0,0
1783741888,1,2,866,866,0.0,0.0,0,0,0
1783741888,2,1,866,866,0.0,0.0,0,0,0
1783741888,2,2,866,866,0.0,0.0,0,0,0
1783741888,2,3,866,866,0.0,0.0,0,0,0
1783741893,1,1,866,866,0.0,0.0,0,0,0
1783741893,1,2,866,866,0.0,0.0,0,0,0
1783741893,3,1,866,866,0.0,0.0,0,0,0
1783741893,3,2,866,866,0.0,0.0,0,0,0
1783741893,2,1,866,866,0.0,0.0,0,0,0
1783741893,2,2,866,866,0.0,0.0,0,0,0
1783741893,2,3,866,866,0.0,0.0,0,0,0
1783741898,1,1,866,866,0.0,0.0,0,0,0
1783741898,1,2,866,866,0.0,0.0,0,0,0
1783741898,3,1,866,866,0.0,0.0,0,0,0
1783741898,3,2,866,866,0.0,0.0,0,0,0
1783741898,2,1,866,866,0.0,0.0,0,0,0
1783741898,2,2,866,866,0.0,0.0,0,0,0
1783741898,2,3,866,866,0.0,0.0,0,0,0
1783741903,1,1,866,866,0.0,0.0,0,0,0
1783741903,1,2,866,866,0.0,0.0,0,0,0
1783741903,2,1,866,866,0.0,0.0,0,0,0
1783741903,2,2,866,866,0.0,0.0,0,0,0
1783741903,2,3,866,866,0.0,0.0,0,0,0
1783741903,3,1,866,866,0.0,0.0,0,0,0
1783741903,3,2,866,866,0.0,0.0,0,0,0
1783741908,3,1,866,866,0.0,0.0,0,0,0
1783741908,3,2,866,866,0.0,0.0,0,0,0
1783741908,1,1,866,866,0.0,0.0,0,0,0
1783741908,1,2,866,866,0.0,0.0,0,0,0
1783741908,2,1,866,866,0.0,0.0,0,0,0
1783741908,2,2,866,866,0.0,0.0,0,0,0
1783741908,2,3,866,866,0.0,0.0,0,0,0
1783741913,1,1,866,866,0.0,0.0,0,0,0
1783741913,1,2,866,866,0.0,0.0,0,0,0
1783741913,3,1,866,866,0.0,0.0,0,0,0
1783741913,3,2,866,866,0.0,0.0,0,0,0
1783741913,2,1,866,866,0.0,0.0,0,0,0
1783741913,2,2,866,866,0.0,0.0,0,0,0
1783741913,2,3,866,866,0.0,0.0,0,0,0
1783741918,1,1,866,866,0.0,0.0,0,0,0
1783741918,1,2,866,866,0.0,0.0,0,0,0
1783741918,3,1,866,866,0.0,0.0,0,0,0
1783741918,3,2,866,866,0.0,0.0,0,0,0
1783741918,2,1,866,866,0.0,0.0,0,0,0
1783741918,2,2,866,866,0.0,0.0,0,0,0
1783741918,2,3,866,866,0.0,0.0,0,0,0
1783741923,1,1,866,866,0.0,0.0,0,0,0
1783741923,1,2,866,866,0.0,0.0,0,0,0
1783741923,3,1,866,866,0.0,0.0,0,0,0
1783741923,3,2,866,866,0.0,0.0,0,0,0
1783741923,2,1,866,866,0.0,0.0,0,0,0
1783741923,2,2,866,866,0.0,0.0,0,0,0
1783741923,2,3,866,866,0.0,0.0,0,0,0
1783741928,1,1,866,866,0.0,0.0,0,0,0
1783741928,1,2,866,866,0.0,0.0,0,0,0
1783741928,3,1,866,866,0.0,0.0,0,0,0
1783741928,3,2,866,866,0.0,0.0,0,0,0
1783741928,2,1,866,866,0.0,0.0,0,0,0
1783741928,2,2,866,866,0.0,0.0,0,0,0
1783741928,2,3,866,866,0.0,0.0,0,0,0
1783741933,1,1,866,866,0.0,0.0,0,0,0
1783741933,1,2,866,866,0.0,0.0,0,0,0
1783741933,2,1,866,866,0.0,0.0,0,0,0
1783741933,2,2,866,866,0.0,0.0,0,0,0
1783741933,2,3,866,866,0.0,0.0,0,0,0
1783741933,3,1,866,866,0.0,0.0,0,0,0
1783741933,3,2,866,866,0.0,0.0,0,0,0
1783741938,1,1,866,866,0.0,0.0,0,0,0
1783741938,1,2,866,866,0.0,0.0,0,0,0
1783741938,3,1,866,866,0.0,0.0,0,0,0
1783741938,3,2,866,866,0.0,0.0,0,0,0
1783741938,2,1,866,866,0.0,0.0,0,0,0
1783741938,2,2,866,866,0.0,0.0,0,0,0
1783741938,2,3,866,866,0.0,0.0,0,0,0
1783741943,1,1,866,866,0.0,0.0,0,0,0
1783741943,1,2,866,866,0.0,0.0,0,0,0
1783741943,2,1,866,866,0.0,0.0,0,0,0
1783741943,2,2,866,866,0.0,0.0,0,0,0
1783741943,2,3,866,866,0.0,0.0,0,0,0
1783741943,3,1,866,866,0.0,0.0,0,0,0
1783741943,3,2,866,866,0.0,0.0,0,0,0
1783741948,3,2,866,866,0.0,0.0,0,0,0
1783741948,1,2,866,866,0.0,0.0,0,0,0
1783741948,2,2,866,866,0.0,0.0,0,0,0
1783741948,2,3,866,866,0.0,0.0,0,0,0
1783741953,3,2,866,866,0.0,0.0,0,0,0
1783741953,1,2,866,866,0.0,0.0,0,0,0
1783741953,2,2,866,866,0.0,0.0,0,0,0
1783741953,2,3,866,866,0.0,0.0,0,0,0
1783742003,1,2,936,866,0.0,0.0,0,0,0
1783742003,3,2,936,936,0.0,0.0,0,0,0
1783742003,2,2,866,936,0.0,0.0,0,0,0
1783742003,2,3,936,936,0.0,0.0,0,0,0
1783742008,3,2,936,936,0.0,0.0,0,0,0
1783742008,1,2,936,866,0.0,0.0,0,0,0
1783742008,2,2,866,936,0.0,0.0,0,0,0
1783742008,2,3,936,936,0.0,0.0,0,0,0
1783742013,3,2,936,936,0.0,0.0,0,0,0
1783742013,1,2,936,866,0.0,0.0,0,0,0
1783742013,2,2,866,936,0.0,0.0,0,0,0
1783742013,2,3,936,936,0.0,0.0,0,0,0
1783742018,1,2,936,866,0.0,0.0,0,0,0
1783742018,2,2,866,936,0.0,0.0,0,0,0
1783742018,2,3,936,936,0.0,0.0,0,0,0
1783742018,3,2,936,936,0.0,0.0,0,0,0
1783742023,1,2,936,866,0.0,0.0,0,0,0
1783742023,3,2,936,936,0.0,0.0,0,0,0
1783742023,2,2,866,936,0.0,0.0,0,0,0
1783742023,2,3,936,936,0.0,0.0,0,0,0
1783742028,3,2,936,936,0.0,0.0,0,0,0
1783742028,2,2,866,936,0.0,0.0,0,0,0
1783742028,2,3,936,936,0.0,0.0,0,0,0
1783742028,1,2,936,866,0.0,0.0,0,0,0
1783743210,3,1,516,516,0.0,0.0,0,0,0
1783743210,3,2,516,516,0.0,0.0,0,0,0
1783743210,1,1,516,516,0.0,0.0,0,0,0
1783743210,1,2,516,516,0.0,0.0,0,0,0
1783743210,2,1,516,516,0.0,0.0,0,0,0
1783743210,2,2,516,516,0.0,0.0,0,0,0
1783743210,2,3,516,516,0.0,0.0,0,0,0
1783743215,3,1,586,586,0.11,0.11,0,0,0
1783743215,3,2,586,586,0.11,0.11,0,0,0
1783743215,2,1,586,586,0.11,0.11,0,0,0
1783743215,2,2,586,586,0.11,0.11,0,0,0
1783743215,2,3,586,586,0.11,0.11,0,0,0
1783743215,1,1,586,586,0.11,0.11,0,0,0
1783743215,1,2,586,586,0.11,0.11,0,0,0
1783743220,3,1,656,656,0.11,0.11,0,0,0
1783743220,3,2,656,656,0.11,0.11,0,0,0
1783743220,1,1,656,656,0.11,0.11,0,0,0
1783743220,1,2,656,656,0.11,0.11,0,0,0
1783743220,2,1,586,656,0.0,0.11,0,0,0
1783743220,2,2,656,656,0.11,0.11,0,0,0
1783743220,2,3,656,656,0.11,0.11,0,0,0
1783743225,1,1,656,656,0.0,0.0,0,0,0
1783743225,1,2,656,656,0.0,0.0,0,0,0
1783743225,3,1,656,656,0.0,0.0,0,0,0
1783743225,3,2,656,656,0.0,0.0,0,0,0
1783743225,2,1,656,656,0.11,0.0,0,0,0
1783743225,2,2,656,656,0.0,0.0,0,0,0
1783743225,2,3,656,656,0.0,0.0,0,0,0
1783743230,1,1,656,656,0.0,0.0,0,0,0
1783743230,1,2,656,656,0.0,0.0,0,0,0
1783743230,3,1,656,656,0.0,0.0,0,0,0
1783743230,3,2,656,656,0.0,0.0,0,0,0
1783743230,2,1,656,656,0.0,0.0,0,0,0
1783743230,2,2,656,656,0.0,0.0,0,0,0
1783743230,2,3,656,656,0.0,0.0,0,0,0
1783743235,3,1,726,726,0.11,0.11,0,0,0
1783743235,3,2,656,656,0.0,0.0,0,0,0
1783743235,1,1,726,656,0.11,0.0,0,0,0
1783743235,1,2,656,656,0.0,0.0,0,0,0
1783743235,2,1,656,656,0.0,0.0,0,0,0
1783743235,2,2,656,656,0.0,0.0,0,0,0
1783743235,2,3,656,656,0.0,0.0,0,0,0
1783743240,3,1,726,726,0.0,0.0,0,0,0
1783743240,3,2,726,726,0.11,0.11,0,0,0
1783743240,1,1,726,726,0.0,0.11,0,0,0
1783743240,1,2,726,726,0.11,0.11,0,0,0
1783743240,2,1,726,726,0.11,0.11,0,0,0
1783743240,2,2,726,726,0.11,0.11,0,0,0
1783743240,2,3,726,726,0.11,0.11,0,0,0
1783743245,1,1,726,726,0.0,0.0,0,0,0
1783743245,1,2,726,726,0.0,0.0,0,0,0
1783743245,3,1,726,726,0.0,0.0,0,0,0
1783743245,3,2,726,726,0.0,0.0,0,0,0
1783743245,2,1,726,726,0.0,0.0,0,0,0
1783743245,2,2,726,726,0.0,0.0,0,0,0
1783743245,2,3,726,726,0.0,0.0,0,0,0
1783743250,1,1,726,726,0.0,0.0,0,0,0
1783743250,1,2,726,726,0.0,0.0,0,0,0
1783743250,3,1,726,726,0.0,0.0,0,0,0
1783743250,3,2,726,726,0.0,0.0,0,0,0
1783743250,2,1,726,726,0.0,0.0,0,0,0
1783743250,2,2,726,726,0.0,0.0,0,0,0
1783743250,2,3,726,726,0.0,0.0,0,0,0
1783743255,1,1,726,726,0.0,0.0,0,0,0
1783743255,1,2,726,726,0.0,0.0,0,0,0
1783743255,2,1,726,726,0.0,0.0,0,0,0
1783743255,2,2,726,726,0.0,0.0,0,0,0
1783743255,2,3,726,726,0.0,0.0,0,0,0
1783743255,3,1,726,726,0.0,0.0,0,0,0
1783743255,3,2,726,726,0.0,0.0,0,0,0
1783743260,1,1,726,726,0.0,0.0,0,0,0
1783743260,1,2,726,726,0.0,0.0,0,0,0
1783743260,3,1,726,726,0.0,0.0,0,0,0
1783743260,3,2,726,726,0.0,0.0,0,0,0
1783743260,2,1,726,726,0.0,0.0,0,0,0
1783743260,2,2,726,726,0.0,0.0,0,0,0
1783743260,2,3,726,726,0.0,0.0,0,0,0
1783743265,1,1,796,726,0.11,0.0,0,0,0
1783743265,1,2,726,726,0.0,0.0,0,0,0
1783743265,2,1,726,726,0.0,0.0,0,0,0
1783743265,2,2,726,726,0.0,0.0,0,0,0
1783743265,2,3,726,726,0.0,0.0,0,0,0
1783743265,3,1,726,796,0.0,0.11,0,0,0
1783743265,3,2,726,726,0.0,0.0,0,0,0
1783743270,3,1,796,796,0.11,0.0,0,0,0
1783743270,3,2,726,726,0.0,0.0,0,0,0
1783743270,1,1,796,726,0.0,0.0,0,0,0
1783743270,1,2,796,796,0.11,0.11,0,0,0
1783743270,2,1,726,726,0.0,0.0,0,0,0
1783743270,2,2,796,796,0.11,0.11,0,0,0
1783743270,2,3,726,726,0.0,0.0,0,0,0
1783743275,3,1,796,796,0.0,0.0,0,0,0
1783743275,3,2,796,796,0.11,0.11,0,0,0
1783743275,1,1,796,726,0.0,0.0,0,0,0
1783743275,1,2,796,796,0.0,0.0,0,0,0
1783743275,2,1,726,726,0.0,0.0,0,0,0
1783743275,2,2,796,796,0.0,0.0,0,0,0
1783743275,2,3,796,796,0.11,0.11,0,0,0
1783743280,1,1,796,796,0.0,0.11,0,0,0
1783743280,1,2,796,796,0.0,0.0,0,0,0
1783743280,2,1,796,796,0.11,0.11,0,0,0
1783743280,2,2,796,796,0.0,0.0,0,0,0
1783743280,2,3,796,796,0.0,0.0,0,0,0
1783743280,3,1,796,796,0.0,0.0,0,0,0
1783743280,3,2,796,796,0.0,0.0,0,0,0
1783743285,1,1,796,796,0.0,0.0,0,0,0
1783743285,1,2,796,796,0.0,0.0,0,0,0
1783743285,2,1,796,796,0.0,0.0,0,0,0
1783743285,2,2,796,796,0.0,0.0,0,0,0
1783743285,2,3,796,796,0.0,0.0,0,0,0
1783743285,3,1,796,796,0.0,0.0,0,0,0
1783743285,3,2,796,796,0.0,0.0,0,0,0
1783743290,1,1,796,796,0.0,0.0,0,0,0
1783743290,1,2,796,796,0.0,0.0,0,0,0
1783743290,3,1,796,796,0.0,0.0,0,0,0
1783743290,3,2,796,796,0.0,0.0,0,0,0
1783743290,2,1,796,796,0.0,0.0,0,0,0
1783743290,2,2,796,796,0.0,0.0,0,0,0
1783743290,2,3,796,796,0.0,0.0,0,0,0
1783743295,3,1,796,796,0.0,0.0,0,0,0
1783743295,3,2,796,796,0.0,0.0,0,0,0
1783743295,1,1,796,796,0.0,0.0,0,0,0
1783743295,1,2,796,796,0.0,0.0,0,0,0
1783743295,2,1,796,796,0.0,0.0,0,0,0
1783743295,2,2,796,796,0.0,0.0,0,0,0
1783743295,2,3,796,796,0.0,0.0,0,0,0
1783743300,1,1,796,796,0.0,0.0,0,0,0
1783743300,1,2,796,796,0.0,0.0,0,0,0
1783743300,3,1,796,796,0.0,0.0,0,0,0
1783743300,3,2,796,796,0.0,0.0,0,0,0
1783743300,2,1,796,796,0.0,0.0,0,0,0
1783743300,2,2,796,796,0.0,0.0,0,0,0
1783743300,2,3,796,796,0.0,0.0,0,0,0
1783743305,1,1,796,796,0.0,0.0,0,0,0
1783743305,1,2,796,796,0.0,0.0,0,0,0
1783743305,3,1,796,796,0.0,0.0,0,0,0
1783743305,3,2,796,796,0.0,0.0,0,0,0
1783743305,2,1,796,796,0.0,0.0,0,0,0
1783743305,2,2,796,796,0.0,0.0,0,0,0
1783743305,2,3,796,796,0.0,0.0,0,0,0
1783743310,1,1,796,796,0.0,0.0,0,0,0
1783743310,1,2,796,796,0.0,0.0,0,0,0
1783743310,3,1,796,796,0.0,0.0,0,0,0
1783743310,3,2,796,796,0.0,0.0,0,0,0
1783743310,2,1,796,796,0.0,0.0,0,0,0
1783743310,2,2,796,796,0.0,0.0,0,0,0
1783743310,2,3,796,796,0.0,0.0,0,0,0
1783743315,1,1,796,796,0.0,0.0,0,0,0
1783743315,1,2,796,796,0.0,0.0,0,0,0
1783743315,3,1,796,796,0.0,0.0,0,0,0
1783743315,3,2,796,796,0.0,0.0,0,0,0
1783743315,2,1,796,796,0.0,0.0,0,0,0
1783743315,2,2,796,796,0.0,0.0,0,0,0
1783743315,2,3,796,796,0.0,0.0,0,0,0
1783743320,1,1,866,964,0.11,0.27,0,0,0
1783743320,1,2,796,796,0.0,0.0,0,0,0
1783743320,2,1,796,796,0.0,0.0,0,0,0
1783743320,2,2,796,796,0.0,0.0,0,0,0
1783743320,2,3,796,796,0.0,0.0,0,0,0
1783743320,3,1,796,796,0.0,0.0,0,0,0
1783743320,3,2,796,796,0.0,0.0,0,0,0
1783743325,3,1,796,866,0.0,0.11,0,0,0
1783743325,3,2,796,796,0.0,0.0,0,0,0
1783743325,1,1,866,1048,0.0,0.13,0,0,0
1783743325,1,2,796,796,0.0,0.0,0,0,0
1783743325,2,1,796,922,0.0,0.2,0,0,0
1783743325,2,2,796,796,0.0,0.0,0,0,0
1783743325,2,3,796,796,0.0,0.0,0,0,0
1783743330,1,1,866,1048,0.0,0.0,0,0,0
1783743330,1,2,796,866,0.0,0.11,0,0,0
1783743330,2,1,796,1048,0.0,0.2,0,0,0
1783743330,2,2,866,796,0.11,0.0,0,0,0
1783743330,2,3,796,796,0.0,0.0,0,0,0
1783743330,3,1,866,950,0.11,0.13,0,0,0
1783743330,3,2,796,796,0.0,0.0,0,0,0
1783743335,3,1,866,1118,0.0,0.27,0,0,0
1783743335,3,2,796,796,0.0,0.0,0,0,0
1783743335,1,1,866,1048,0.0,0.0,0,0,0
1783743335,1,2,866,866,0.11,0.0,0,0,0
1783743335,2,1,796,1048,0.0,0.0,0,0,0
1783743335,2,2,866,866,0.0,0.11,0,0,0
1783743335,2,3,796,796,0.0,0.0,0,0,0
1783743340,1,1,866,1048,0.0,0.0,0,0,0
1783743340,1,2,866,866,0.0,0.0,0,0,0
1783743340,3,1,866,1118,0.0,0.0,0,0,0
1783743340,3,2,866,796,0.11,0.0,0,0,0
1783743340,2,1,796,1048,0.0,0.0,0,0,0
1783743340,2,2,866,866,0.0,0.0,0,0,0
1783743340,2,3,796,866,0.0,0.11,0,0,0
1783743345,2,1,796,1048,0.0,0.0,0,0,0
1783743345,2,2,866,866,0.0,0.0,0,0,0
1783743345,2,3,866,866,0.11,0.0,0,0,0
1783743345,3,1,866,1118,0.0,0.0,0,0,0
1783743345,3,2,866,866,0.0,0.11,0,0,0
1783743345,1,1,866,1048,0.0,0.0,0,0,0
1783743345,1,2,866,866,0.0,0.0,0,0,0
1783743350,1,1,866,1118,0.0,0.11,0,0,0
1783743350,1,2,866,866,0.0,0.0,0,0,0
1783743350,2,1,866,1048,0.11,0.0,0,0,0
1783743350,2,2,866,866,0.0,0.0,0,0,0
1783743350,2,3,866,866,0.0,0.0,0,0,0
1783743350,3,1,866,1118,0.0,0.0,0,0,0
1783743350,3,2,866,866,0.0,0.0,0,0,0
1783743355,3,1,866,1118,0.0,0.0,0,0,0
1783743355,3,2,866,866,0.0,0.0,0,0,0
1783743355,1,1,866,1118,0.0,0.0,0,0,0
1783743355,1,2,866,866,0.0,0.0,0,0,0
1783743355,2,1,866,1048,0.0,0.0,0,0,0
1783743355,2,2,866,866,0.0,0.0,0,0,0
1783743355,2,3,866,866,0.0,0.0,0,0,0
1783743360,3,1,866,1118,0.0,0.0,0,0,0
1783743360,3,2,866,866,0.0,0.0,0,0,0
1783743360,1,1,866,1118,0.0,0.0,0,0,0
1783743360,1,2,866,866,0.0,0.0,0,0,0
1783743360,2,1,866,1118,0.0,0.11,0,0,0
1783743360,2,2,866,866,0.0,0.0,0,0,0
1783743360,2,3,866,866,0.0,0.0,0,0,0
1783743365,2,1,866,1118,0.0,0.0,0,0,0
1783743365,2,2,866,866,0.0,0.0,0,0,0
1783743365,2,3,866,866,0.0,0.0,0,0,0
1783743365,3,1,866,1118,0.0,0.0,0,0,0
1783743365,3,2,866,866,0.0,0.0,0,0,0
1783743365,1,1,866,1118,0.0,0.0,0,0,0
1783743365,1,2,866,866,0.0,0.0,0,0,0
1783743370,3,1,866,1118,0.0,0.0,0,0,0
1783743370,3,2,866,866,0.0,0.0,0,0,0
1783743370,2,1,866,1118,0.0,0.0,0,0,0
1783743370,2,2,866,866,0.0,0.0,0,0,0
1783743370,2,3,866,866,0.0,0.0,0,0,0
1783743370,1,1,866,1118,0.0,0.0,0,0,0
1783743370,1,2,866,866,0.0,0.0,0,0,0
1783743375,1,1,866,1118,0.0,0.0,0,0,0
1783743375,1,2,866,866,0.0,0.0,0,0,0
1783743375,3,1,866,1118,0.0,0.0,0,0,0
1783743375,3,2,866,866,0.0,0.0,0,0,0
1783743375,2,1,866,1118,0.0,0.0,0,0,0
1783743375,2,2,866,866,0.0,0.0,0,0,0
1783743375,2,3,866,866,0.0,0.0,0,0,0
1783743380,1,1,866,1118,0.0,0.0,0,0,0
1783743380,1,2,866,866,0.0,0.0,0,0,0
